%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
33.0, -187500.02235174447, -187500.02235174447, 131247.16356362862, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816562182E9, 0.0, 2024-02-26 18:40:16.562
34.0, -187500.02235174447, -187500.02235174447, 131246.00127291697, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816566173E9, 0.0, 2024-02-26 18:40:16.566
35.0, -187500.02235174447, -187500.02235174447, 131215.28997603536, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816570179E9, 0.0, 2024-02-26 18:40:16.570
36.0, -187500.02235174447, -187500.02235174447, 131196.6709729041, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816575285E9, 0.0, 2024-02-26 18:40:16.575
37.0, -187500.02235174447, -187500.02235174447, 131206.61749918672, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816579284E9, 0.0, 2024-02-26 18:40:16.579
38.0, -187500.02235174447, -187500.02235174447, 131207.75743815393, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816583278E9, 0.0, 2024-02-26 18:40:16.583
39.0, -187500.02235174447, -187500.02235174447, 131184.60103089822, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816587278E9, 0.0, 2024-02-26 18:40:16.587
40.0, -187500.02235174447, -187500.02235174447, 131164.08212948826, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 1.0, 160.0, 0.0, 192.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990816590274E9, 0.0, 2024-02-26 18:40:16.590
41.0, -187500.02235174447, -187500.02235174447, 131170.8547080582, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816594278E9, 0.0, 2024-02-26 18:40:16.594
42.0, -187500.02235174447, -187500.02235174447, 131173.82749007078, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816598279E9, 0.0, 2024-02-26 18:40:16.598
43.0, -187500.02235174447, -187500.02235174447, 131154.29206541684, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816603282E9, 0.0, 2024-02-26 18:40:16.603
44.0, -187500.02235174447, -187500.02235174447, 131128.27463487085, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816607289E9, 0.0, 2024-02-26 18:40:16.607
45.0, -187500.02235174447, -187500.02235174447, 131130.44275408302, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816611291E9, 0.0, 2024-02-26 18:40:16.611
46.0, -187500.02235174447, -187500.02235174447, 131136.03069019684, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816615283E9, 0.0, 2024-02-26 18:40:16.615
47.0, -187500.02235174447, -187500.02235174447, 131120.33976558922, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816618277E9, 0.0, 2024-02-26 18:40:16.618
48.0, -187500.02235174447, -187500.02235174447, 131089.4943582409, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816622299E9, 0.0, 2024-02-26 18:40:16.622
49.0, -187500.02235174447, -187500.02235174447, 131089.80728266327, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 1.0, 160.0, 0.0, 144.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.708990816626291E9, 0.0, 2024-02-26 18:40:16.626
50.0, -187500.02235174447, -187500.02235174447, 131099.53029150132, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816631293E9, 0.0, 2024-02-26 18:40:16.631
51.0, -187500.02235174447, -187500.02235174447, 131089.1367303296, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816635291E9, 0.0, 2024-02-26 18:40:16.635
52.0, -187500.02235174447, -187500.02235174447, 131056.95021831397, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816639296E9, 0.0, 2024-02-26 18:40:16.639
53.0, -187500.02235174447, -187500.02235174447, 131052.97160780092, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816643303E9, 0.0, 2024-02-26 18:40:16.643
54.0, -187500.02235174447, -187500.02235174447, 131063.94631432848, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816646291E9, 0.0, 2024-02-26 18:40:16.646
55.0, -187500.02235174447, -187500.02235174447, 131058.20191600347, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816650296E9, 0.0, 2024-02-26 18:40:16.650
56.0, -187500.02235174447, -187500.02235174447, 131027.40121214405, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816654293E9, 0.0, 2024-02-26 18:40:16.654
57.0, -187500.02235174447, -187500.02235174447, 131013.63253755958, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816659289E9, 0.0, 2024-02-26 18:40:16.659
58.0, -187500.02235174447, -187500.02235174447, 131021.58975858567, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816664292E9, 0.0, 2024-02-26 18:40:16.664
59.0, -187500.02235174447, -187500.02235174447, 131018.79579052876, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 1.0, 112.0, 0.0, 144.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990816667291E9, 0.0, 2024-02-26 18:40:16.667
60.0, -187500.02235174447, -187500.02235174447, 130988.59858376964, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816671281E9, 0.0, 2024-02-26 18:40:16.671
61.0, -187500.02235174447, -187500.02235174447, 130969.33138004916, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816674317E9, 0.0, 2024-02-26 18:40:16.674
62.0, -187500.02235174447, -187500.02235174447, 130980.32843832117, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816678301E9, 0.0, 2024-02-26 18:40:16.678
63.0, -187500.02235174447, -187500.02235174447, 130982.87653718908, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899081668232E9, 0.0, 2024-02-26 18:40:16.682
64.0, -187500.02235174447, -187500.02235174447, 130956.43442349845, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816687329E9, 0.0, 2024-02-26 18:40:16.687
65.0, -187500.02235174447, -187500.02235174447, 130932.33924297563, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816691311E9, 0.0, 2024-02-26 18:40:16.691
66.0, -187500.02235174447, -187500.02235174447, 130937.12251628906, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816695324E9, 0.0, 2024-02-26 18:40:16.695
67.0, -187500.02235174447, -187500.02235174447, 130941.63756866904, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816698317E9, 0.0, 2024-02-26 18:40:16.698
68.0, -187500.02235174447, -187500.02235174447, 130922.7503446043, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.046, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816702323E9, 0.0, 2024-02-26 18:40:16.702
69.0, -187500.02235174447, -187500.02235174447, 130891.65906806698, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 1.0, 176.0, 0.0, 128.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.708990816706313E9, 0.0, 2024-02-26 18:40:16.706
70.0, -187500.02235174447, -187500.02235174447, 130894.0954082126, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816710367E9, 0.0, 2024-02-26 18:40:16.710
71.0, -187500.02235174447, -187500.02235174447, 130901.40442864949, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816714422E9, 0.0, 2024-02-26 18:40:16.714
72.0, -187500.02235174447, -187500.02235174447, 130887.54634708719, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816719358E9, 0.0, 2024-02-26 18:40:16.719
73.0, -187500.02235174447, -187500.02235174447, 130855.40453856047, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816723347E9, 0.0, 2024-02-26 18:40:16.723
74.0, -187500.02235174447, -187500.02235174447, 130852.94584667038, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816726348E9, 0.0, 2024-02-26 18:40:16.726
75.0, -187500.02235174447, -187500.02235174447, 130861.55126828568, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816730363E9, 0.0, 2024-02-26 18:40:16.730
76.0, -187500.02235174447, -187500.02235174447, 130853.37052981503, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816735389E9, 0.0, 2024-02-26 18:40:16.735
77.0, -187500.02235174447, -187500.02235174447, 130820.31229976563, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816739347E9, 0.0, 2024-02-26 18:40:16.739
78.0, -187500.02235174447, -187500.02235174447, 130810.25401476075, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.054, 0.016, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816742349E9, 0.0, 2024-02-26 18:40:16.742
79.0, -187500.02235174447, -187500.02235174447, 130816.22193053032, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 1.0, 128.0, 0.0, 128.0, 30.0, 128.0, 0.0, 0.0, 0.0, 1.708990816747384E9, 0.0, 2024-02-26 18:40:16.747
80.0, -187500.02235174447, -187500.02235174447, 130809.04702056016, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816751402E9, 0.0, 2024-02-26 18:40:16.751
81.0, -187500.02235174447, -187500.02235174447, 130776.92756377788, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816754417E9, 0.0, 2024-02-26 18:40:16.754
82.0, -187500.02235174447, -187500.02235174447, 130765.1705461944, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899081675841E9, 0.0, 2024-02-26 18:40:16.758
83.0, -187500.02235174447, -187500.02235174447, 130774.24535444325, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816762414E9, 0.0, 2024-02-26 18:40:16.762
84.0, -187500.02235174447, -187500.02235174447, 130772.70308407582, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899081676641E9, 0.0, 2024-02-26 18:40:16.766
85.0, -187500.02235174447, -187500.02235174447, 130745.16573490688, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899081677042E9, 0.0, 2024-02-26 18:40:16.770
86.0, -187500.02235174447, -187500.02235174447, 130723.3504323185, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816775419E9, 0.0, 2024-02-26 18:40:16.775
87.0, -187500.02235174447, -187500.02235174447, 130732.02290916716, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816779414E9, 0.0, 2024-02-26 18:40:16.779
88.0, -187500.02235174447, -187500.02235174447, 130736.20268538031, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.016, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816782449E9, 0.0, 2024-02-26 18:40:16.782
89.0, -187500.02235174447, -187500.02235174447, 130714.56619674758, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 1.0, 128.0, 0.0, 96.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990816786435E9, 0.0, 2024-02-26 18:40:16.786
90.0, -187500.02235174447, -187500.02235174447, 130686.71592315625, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816790434E9, 0.0, 2024-02-26 18:40:16.790
91.0, -187500.02235174447, -187500.02235174447, 130689.55459470209, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816794458E9, 0.0, 2024-02-26 18:40:16.794
92.0, -187500.02235174447, -187500.02235174447, 130694.76255116017, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816798435E9, 0.0, 2024-02-26 18:40:16.798
93.0, -187500.02235174447, -187500.02235174447, 130676.36706547346, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816803451E9, 0.0, 2024-02-26 18:40:16.803
94.0, -187500.02235174447, -187500.02235174447, 130645.36519591394, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816806429E9, 0.0, 2024-02-26 18:40:16.806
95.0, -187500.02235174447, -187500.02235174447, 130647.84623954848, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816810423E9, 0.0, 2024-02-26 18:40:16.810
96.0, -187500.02235174447, -187500.02235174447, 130655.51288789665, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816814509E9, 0.0, 2024-02-26 18:40:16.814
97.0, -187500.02235174447, -187500.02235174447, 130640.1348877114, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816818469E9, 0.0, 2024-02-26 18:40:16.818
98.0, -187500.02235174447, -187500.02235174447, 130606.00377392815, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.012, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816822499E9, 0.0, 2024-02-26 18:40:16.822
99.0, -187500.02235174447, -187500.02235174447, 130602.31573609302, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.98, 192.0, 1.0, 144.0, 0.0, 112.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990816826492E9, 0.0, 2024-02-26 18:40:16.826
100.0, -187500.02235174447, -187500.02235174447, 130612.75400075364, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816831515E9, 0.0, 2024-02-26 18:40:16.831
101.0, -187500.02235174447, -187500.02235174447, 130605.3779250834, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816834516E9, 0.0, 2024-02-26 18:40:16.834
102.0, -187500.02235174447, -187500.02235174447, 130574.37605552388, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990816837493E9, 0.0, 2024-02-26 18:40:16.837
